,power_usage,t,days_from_start,categorical_id,date,id,hour,day,day_of_week,month,hours_from_start,categorical_day_of_week,categorical_hour
20034,1.26903553299492,28794.0,1199,MT_001,2014-04-14 18:00:00,MT_001,18,14,0,4,28794.0,0,18
20035,1.26903553299492,28795.0,1199,MT_001,2014-04-14 19:00:00,MT_001,19,14,0,4,28795.0,0,19
20036,1.26903553299492,28796.0,1199,MT_001,2014-04-14 20:00:00,MT_001,20,14,0,4,28796.0,0,20
20037,2.2208121827411174,28797.0,1199,MT_001,2014-04-14 21:00:00,MT_001,21,14,0,4,28797.0,0,21
20038,1.9035532994923852,28798.0,1199,MT_001,2014-04-14 22:00:00,MT_001,22,14,0,4,28798.0,0,22
20039,1.9035532994923847,28799.0,1199,MT_001,2014-04-14 23:00:00,MT_001,23,14,0,4,28799.0,0,23
20040,1.5862944162436523,28800.0,1200,MT_001,2014-04-15 00:00:00,MT_001,0,15,1,4,28800.0,1,0
20041,2.220812182741115,28801.0,1200,MT_001,2014-04-15 01:00:00,MT_001,1,15,1,4,28801.0,1,1
20042,2.2208121827411174,28802.0,1200,MT_001,2014-04-15 02:00:00,MT_001,2,15,1,4,28802.0,1,2
20043,1.9035532994923847,28803.0,1200,MT_001,2014-04-15 03:00:00,MT_001,3,15,1,4,28803.0,1,3
20044,1.9035532994923847,28804.0,1200,MT_001,2014-04-15 04:00:00,MT_001,4,15,1,4,28804.0,1,4
20045,1.9035532994923847,28805.0,1200,MT_001,2014-04-15 05:00:00,MT_001,5,15,1,4,28805.0,1,5
20046,2.2208121827411174,28806.0,1200,MT_001,2014-04-15 06:00:00,MT_001,6,15,1,4,28806.0,1,6
20047,1.26903553299492,28807.0,1200,MT_001,2014-04-15 07:00:00,MT_001,7,15,1,4,28807.0,1,7
20048,0.95177664974619,28808.0,1200,MT_001,2014-04-15 08:00:00,MT_001,8,15,1,4,28808.0,1,8
20049,3.4898477157360297,28809.0,1200,MT_001,2014-04-15 09:00:00,MT_001,9,15,1,4,28809.0,1,9
20050,14.276649746192927,28810.0,1200,MT_001,2014-04-15 10:00:00,MT_001,10,15,1,4,28810.0,1,10
20051,14.276649746192927,28811.0,1200,MT_001,2014-04-15 11:00:00,MT_001,11,15,1,4,28811.0,1,11
20052,9.20050761421322,28812.0,1200,MT_001,2014-04-15 12:00:00,MT_001,12,15,1,4,28812.0,1,12
20053,0.63451776649746,28813.0,1200,MT_001,2014-04-15 13:00:00,MT_001,13,15,1,4,28813.0,1,13
20054,0.63451776649746,28814.0,1200,MT_001,2014-04-15 14:00:00,MT_001,14,15,1,4,28814.0,1,14
20055,1.2690355329949226,28815.0,1200,MT_001,2014-04-15 15:00:00,MT_001,15,15,1,4,28815.0,1,15
20056,1.9035532994923852,28816.0,1200,MT_001,2014-04-15 16:00:00,MT_001,16,15,1,4,28816.0,1,16
20057,1.9035532994923852,28817.0,1200,MT_001,2014-04-15 17:00:00,MT_001,17,15,1,4,28817.0,1,17
20058,2.220812182741115,28818.0,1200,MT_001,2014-04-15 18:00:00,MT_001,18,15,1,4,28818.0,1,18
20059,1.9035532994923852,28819.0,1200,MT_001,2014-04-15 19:00:00,MT_001,19,15,1,4,28819.0,1,19
20060,2.2208121827411174,28820.0,1200,MT_001,2014-04-15 20:00:00,MT_001,20,15,1,4,28820.0,1,20
20061,2.53807106598985,28821.0,1200,MT_001,2014-04-15 21:00:00,MT_001,21,15,1,4,28821.0,1,21
20062,2.8553299492385804,28822.0,1200,MT_001,2014-04-15 22:00:00,MT_001,22,15,1,4,28822.0,1,22
20063,2.53807106598985,28823.0,1200,MT_001,2014-04-15 23:00:00,MT_001,23,15,1,4,28823.0,1,23
20064,2.53807106598985,28824.0,1201,MT_001,2014-04-16 00:00:00,MT_001,0,16,2,4,28824.0,2,0
20065,2.8553299492385804,28825.0,1201,MT_001,2014-04-16 01:00:00,MT_001,1,16,2,4,28825.0,2,1
20066,2.8553299492385804,28826.0,1201,MT_001,2014-04-16 02:00:00,MT_001,2,16,2,4,28826.0,2,2
20067,2.8553299492385804,28827.0,1201,MT_001,2014-04-16 03:00:00,MT_001,3,16,2,4,28827.0,2,3
20068,2.8553299492385804,28828.0,1201,MT_001,2014-04-16 04:00:00,MT_001,4,16,2,4,28828.0,2,4
20069,2.53807106598985,28829.0,1201,MT_001,2014-04-16 05:00:00,MT_001,5,16,2,4,28829.0,2,5
20070,3.1725888324873104,28830.0,1201,MT_001,2014-04-16 06:00:00,MT_001,6,16,2,4,28830.0,2,6
20071,2.2208121827411174,28831.0,1201,MT_001,2014-04-16 07:00:00,MT_001,7,16,2,4,28831.0,2,7
20072,3.4898477157360426,28832.0,1201,MT_001,2014-04-16 08:00:00,MT_001,8,16,2,4,28832.0,2,8
20073,10.786802030456881,28833.0,1201,MT_001,2014-04-16 09:00:00,MT_001,9,16,2,4,28833.0,2,9
20074,0.63451776649746,28834.0,1201,MT_001,2014-04-16 10:00:00,MT_001,10,16,2,4,28834.0,2,10
20075,1.9035532994923847,28835.0,1201,MT_001,2014-04-16 11:00:00,MT_001,11,16,2,4,28835.0,2,11
20076,3.4898477157360404,28836.0,1201,MT_001,2014-04-16 12:00:00,MT_001,12,16,2,4,28836.0,2,12
20077,4.124365482233505,28837.0,1201,MT_001,2014-04-16 13:00:00,MT_001,13,16,2,4,28837.0,2,13
20078,8.56598984771573,28838.0,1201,MT_001,2014-04-16 14:00:00,MT_001,14,16,2,4,28838.0,2,14
20079,3.489847715736043,28839.0,1201,MT_001,2014-04-16 15:00:00,MT_001,15,16,2,4,28839.0,2,15
20080,1.9035532994923852,28840.0,1201,MT_001,2014-04-16 16:00:00,MT_001,16,16,2,4,28840.0,2,16
20081,0.95177664974619,28841.0,1201,MT_001,2014-04-16 17:00:00,MT_001,17,16,2,4,28841.0,2,17
20082,1.26903553299492,28842.0,1201,MT_001,2014-04-16 18:00:00,MT_001,18,16,2,4,28842.0,2,18
20083,0.95177664974619,28843.0,1201,MT_001,2014-04-16 19:00:00,MT_001,19,16,2,4,28843.0,2,19
20084,1.2690355329949226,28844.0,1201,MT_001,2014-04-16 20:00:00,MT_001,20,16,2,4,28844.0,2,20
20085,1.9035532994923852,28845.0,1201,MT_001,2014-04-16 21:00:00,MT_001,21,16,2,4,28845.0,2,21
20086,1.9035532994923847,28846.0,1201,MT_001,2014-04-16 22:00:00,MT_001,22,16,2,4,28846.0,2,22
20087,1.5862944162436523,28847.0,1201,MT_001,2014-04-16 23:00:00,MT_001,23,16,2,4,28847.0,2,23
20088,1.9035532994923847,28848.0,1202,MT_001,2014-04-17 00:00:00,MT_001,0,17,3,4,28848.0,3,0
20089,1.9035532994923847,28849.0,1202,MT_001,2014-04-17 01:00:00,MT_001,1,17,3,4,28849.0,3,1
20090,1.5862944162436523,28850.0,1202,MT_001,2014-04-17 02:00:00,MT_001,2,17,3,4,28850.0,3,2
20091,1.9035532994923847,28851.0,1202,MT_001,2014-04-17 03:00:00,MT_001,3,17,3,4,28851.0,3,3
20092,1.9035532994923847,28852.0,1202,MT_001,2014-04-17 04:00:00,MT_001,4,17,3,4,28852.0,3,4
20093,1.9035532994923847,28853.0,1202,MT_001,2014-04-17 05:00:00,MT_001,5,17,3,4,28853.0,3,5
20094,1.5862944162436523,28854.0,1202,MT_001,2014-04-17 06:00:00,MT_001,6,17,3,4,28854.0,3,6
20095,1.26903553299492,28855.0,1202,MT_001,2014-04-17 07:00:00,MT_001,7,17,3,4,28855.0,3,7
20096,9.200507614213198,28856.0,1202,MT_001,2014-04-17 08:00:00,MT_001,8,17,3,4,28856.0,3,8
20097,8.88324873096448,28857.0,1202,MT_001,2014-04-17 09:00:00,MT_001,9,17,3,4,28857.0,3,9
20098,3.4898477157360426,28858.0,1202,MT_001,2014-04-17 10:00:00,MT_001,10,17,3,4,28858.0,3,10
20099,2.2208121827411174,28859.0,1202,MT_001,2014-04-17 11:00:00,MT_001,11,17,3,4,28859.0,3,11
20100,0.31725888324873,28860.0,1202,MT_001,2014-04-17 12:00:00,MT_001,12,17,3,4,28860.0,3,12
20101,0.31725888324873,28861.0,1202,MT_001,2014-04-17 13:00:00,MT_001,13,17,3,4,28861.0,3,13
20102,0.31725888324873,28862.0,1202,MT_001,2014-04-17 14:00:00,MT_001,14,17,3,4,28862.0,3,14
20103,0.31725888324873,28863.0,1202,MT_001,2014-04-17 15:00:00,MT_001,15,17,3,4,28863.0,3,15
20104,1.26903553299492,28864.0,1202,MT_001,2014-04-17 16:00:00,MT_001,16,17,3,4,28864.0,3,16
20105,0.95177664974619,28865.0,1202,MT_001,2014-04-17 17:00:00,MT_001,17,17,3,4,28865.0,3,17
20106,1.26903553299492,28866.0,1202,MT_001,2014-04-17 18:00:00,MT_001,18,17,3,4,28866.0,3,18
20107,1.26903553299492,28867.0,1202,MT_001,2014-04-17 19:00:00,MT_001,19,17,3,4,28867.0,3,19
20108,1.2690355329949226,28868.0,1202,MT_001,2014-04-17 20:00:00,MT_001,20,17,3,4,28868.0,3,20
20109,1.5862944162436523,28869.0,1202,MT_001,2014-04-17 21:00:00,MT_001,21,17,3,4,28869.0,3,21
20110,1.9035532994923852,28870.0,1202,MT_001,2014-04-17 22:00:00,MT_001,22,17,3,4,28870.0,3,22
20111,1.9035532994923847,28871.0,1202,MT_001,2014-04-17 23:00:00,MT_001,23,17,3,4,28871.0,3,23
20112,1.5862944162436523,28872.0,1203,MT_001,2014-04-18 00:00:00,MT_001,0,18,4,4,28872.0,4,0
20113,1.9035532994923847,28873.0,1203,MT_001,2014-04-18 01:00:00,MT_001,1,18,4,4,28873.0,4,1
20114,1.9035532994923847,28874.0,1203,MT_001,2014-04-18 02:00:00,MT_001,2,18,4,4,28874.0,4,2
20115,1.9035532994923847,28875.0,1203,MT_001,2014-04-18 03:00:00,MT_001,3,18,4,4,28875.0,4,3
20116,1.9035532994923847,28876.0,1203,MT_001,2014-04-18 04:00:00,MT_001,4,18,4,4,28876.0,4,4
20117,1.9035532994923847,28877.0,1203,MT_001,2014-04-18 05:00:00,MT_001,5,18,4,4,28877.0,4,5
20118,1.9035532994923847,28878.0,1203,MT_001,2014-04-18 06:00:00,MT_001,6,18,4,4,28878.0,4,6
20119,1.26903553299492,28879.0,1203,MT_001,2014-04-18 07:00:00,MT_001,7,18,4,4,28879.0,4,7
20120,0.95177664974619,28880.0,1203,MT_001,2014-04-18 08:00:00,MT_001,8,18,4,4,28880.0,4,8
20121,1.26903553299492,28881.0,1203,MT_001,2014-04-18 09:00:00,MT_001,9,18,4,4,28881.0,4,9
20122,1.26903553299492,28882.0,1203,MT_001,2014-04-18 10:00:00,MT_001,10,18,4,4,28882.0,4,10
20123,0.95177664974619,28883.0,1203,MT_001,2014-04-18 11:00:00,MT_001,11,18,4,4,28883.0,4,11
20124,1.26903553299492,28884.0,1203,MT_001,2014-04-18 12:00:00,MT_001,12,18,4,4,28884.0,4,12
20125,0.95177664974619,28885.0,1203,MT_001,2014-04-18 13:00:00,MT_001,13,18,4,4,28885.0,4,13
20126,1.26903553299492,28886.0,1203,MT_001,2014-04-18 14:00:00,MT_001,14,18,4,4,28886.0,4,14
20127,1.26903553299492,28887.0,1203,MT_001,2014-04-18 15:00:00,MT_001,15,18,4,4,28887.0,4,15
20128,1.26903553299492,28888.0,1203,MT_001,2014-04-18 16:00:00,MT_001,16,18,4,4,28888.0,4,16
20129,0.95177664974619,28889.0,1203,MT_001,2014-04-18 17:00:00,MT_001,17,18,4,4,28889.0,4,17
20130,1.5862944162436523,28890.0,1203,MT_001,2014-04-18 18:00:00,MT_001,18,18,4,4,28890.0,4,18
20131,0.95177664974619,28891.0,1203,MT_001,2014-04-18 19:00:00,MT_001,19,18,4,4,28891.0,4,19
20132,1.26903553299492,28892.0,1203,MT_001,2014-04-18 20:00:00,MT_001,20,18,4,4,28892.0,4,20
20133,2.2208121827411174,28893.0,1203,MT_001,2014-04-18 21:00:00,MT_001,21,18,4,4,28893.0,4,21
20134,1.9035532994923847,28894.0,1203,MT_001,2014-04-18 22:00:00,MT_001,22,18,4,4,28894.0,4,22
20135,1.9035532994923852,28895.0,1203,MT_001,2014-04-18 23:00:00,MT_001,23,18,4,4,28895.0,4,23
20136,1.5862944162436523,28896.0,1204,MT_001,2014-04-19 00:00:00,MT_001,0,19,5,4,28896.0,5,0
20137,2.2208121827411174,28897.0,1204,MT_001,2014-04-19 01:00:00,MT_001,1,19,5,4,28897.0,5,1
20138,1.9035532994923847,28898.0,1204,MT_001,2014-04-19 02:00:00,MT_001,2,19,5,4,28898.0,5,2
20139,1.9035532994923847,28899.0,1204,MT_001,2014-04-19 03:00:00,MT_001,3,19,5,4,28899.0,5,3
20140,1.9035532994923847,28900.0,1204,MT_001,2014-04-19 04:00:00,MT_001,4,19,5,4,28900.0,5,4
20141,1.9035532994923847,28901.0,1204,MT_001,2014-04-19 05:00:00,MT_001,5,19,5,4,28901.0,5,5
20142,1.9035532994923847,28902.0,1204,MT_001,2014-04-19 06:00:00,MT_001,6,19,5,4,28902.0,5,6
20143,1.26903553299492,28903.0,1204,MT_001,2014-04-19 07:00:00,MT_001,7,19,5,4,28903.0,5,7
20144,1.26903553299492,28904.0,1204,MT_001,2014-04-19 08:00:00,MT_001,8,19,5,4,28904.0,5,8
20145,1.26903553299492,28905.0,1204,MT_001,2014-04-19 09:00:00,MT_001,9,19,5,4,28905.0,5,9
20146,0.95177664974619,28906.0,1204,MT_001,2014-04-19 10:00:00,MT_001,10,19,5,4,28906.0,5,10
20147,1.2690355329949226,28907.0,1204,MT_001,2014-04-19 11:00:00,MT_001,11,19,5,4,28907.0,5,11
20148,1.26903553299492,28908.0,1204,MT_001,2014-04-19 12:00:00,MT_001,12,19,5,4,28908.0,5,12
20149,0.95177664974619,28909.0,1204,MT_001,2014-04-19 13:00:00,MT_001,13,19,5,4,28909.0,5,13
20150,1.26903553299492,28910.0,1204,MT_001,2014-04-19 14:00:00,MT_001,14,19,5,4,28910.0,5,14
20151,1.26903553299492,28911.0,1204,MT_001,2014-04-19 15:00:00,MT_001,15,19,5,4,28911.0,5,15
20152,1.26903553299492,28912.0,1204,MT_001,2014-04-19 16:00:00,MT_001,16,19,5,4,28912.0,5,16
20153,0.95177664974619,28913.0,1204,MT_001,2014-04-19 17:00:00,MT_001,17,19,5,4,28913.0,5,17
20154,1.26903553299492,28914.0,1204,MT_001,2014-04-19 18:00:00,MT_001,18,19,5,4,28914.0,5,18
20155,0.9517766497461924,28915.0,1204,MT_001,2014-04-19 19:00:00,MT_001,19,19,5,4,28915.0,5,19
20156,1.5862944162436523,28916.0,1204,MT_001,2014-04-19 20:00:00,MT_001,20,19,5,4,28916.0,5,20
20157,1.5862944162436523,28917.0,1204,MT_001,2014-04-19 21:00:00,MT_001,21,19,5,4,28917.0,5,21
20158,1.9035532994923852,28918.0,1204,MT_001,2014-04-19 22:00:00,MT_001,22,19,5,4,28918.0,5,22
20159,1.9035532994923852,28919.0,1204,MT_001,2014-04-19 23:00:00,MT_001,23,19,5,4,28919.0,5,23
20160,1.9035532994923852,28920.0,1205,MT_001,2014-04-20 00:00:00,MT_001,0,20,6,4,28920.0,6,0
20161,1.9035532994923852,28921.0,1205,MT_001,2014-04-20 01:00:00,MT_001,1,20,6,4,28921.0,6,1
20162,1.9035532994923852,28922.0,1205,MT_001,2014-04-20 02:00:00,MT_001,2,20,6,4,28922.0,6,2
20163,2.2208121827411174,28923.0,1205,MT_001,2014-04-20 03:00:00,MT_001,3,20,6,4,28923.0,6,3
20164,1.5862944162436523,28924.0,1205,MT_001,2014-04-20 04:00:00,MT_001,4,20,6,4,28924.0,6,4
20165,1.9035532994923852,28925.0,1205,MT_001,2014-04-20 05:00:00,MT_001,5,20,6,4,28925.0,6,5
20166,2.2208121827411174,28926.0,1205,MT_001,2014-04-20 06:00:00,MT_001,6,20,6,4,28926.0,6,6
20167,1.26903553299492,28927.0,1205,MT_001,2014-04-20 07:00:00,MT_001,7,20,6,4,28927.0,6,7
20168,1.26903553299492,28928.0,1205,MT_001,2014-04-20 08:00:00,MT_001,8,20,6,4,28928.0,6,8
20169,1.26903553299492,28929.0,1205,MT_001,2014-04-20 09:00:00,MT_001,9,20,6,4,28929.0,6,9
20170,0.95177664974619,28930.0,1205,MT_001,2014-04-20 10:00:00,MT_001,10,20,6,4,28930.0,6,10
20171,1.26903553299492,28931.0,1205,MT_001,2014-04-20 11:00:00,MT_001,11,20,6,4,28931.0,6,11
20172,0.95177664974619,28932.0,1205,MT_001,2014-04-20 12:00:00,MT_001,12,20,6,4,28932.0,6,12
20173,1.26903553299492,28933.0,1205,MT_001,2014-04-20 13:00:00,MT_001,13,20,6,4,28933.0,6,13
20174,1.26903553299492,28934.0,1205,MT_001,2014-04-20 14:00:00,MT_001,14,20,6,4,28934.0,6,14
20175,1.26903553299492,28935.0,1205,MT_001,2014-04-20 15:00:00,MT_001,15,20,6,4,28935.0,6,15
20176,0.95177664974619,28936.0,1205,MT_001,2014-04-20 16:00:00,MT_001,16,20,6,4,28936.0,6,16
20177,1.26903553299492,28937.0,1205,MT_001,2014-04-20 17:00:00,MT_001,17,20,6,4,28937.0,6,17
20178,0.95177664974619,28938.0,1205,MT_001,2014-04-20 18:00:00,MT_001,18,20,6,4,28938.0,6,18
20179,1.26903553299492,28939.0,1205,MT_001,2014-04-20 19:00:00,MT_001,19,20,6,4,28939.0,6,19
20180,1.26903553299492,28940.0,1205,MT_001,2014-04-20 20:00:00,MT_001,20,20,6,4,28940.0,6,20
20181,1.9035532994923852,28941.0,1205,MT_001,2014-04-20 21:00:00,MT_001,21,20,6,4,28941.0,6,21
20182,1.9035532994923852,28942.0,1205,MT_001,2014-04-20 22:00:00,MT_001,22,20,6,4,28942.0,6,22
20183,1.9035532994923852,28943.0,1205,MT_001,2014-04-20 23:00:00,MT_001,23,20,6,4,28943.0,6,23
20184,1.9035532994923852,28944.0,1206,MT_001,2014-04-21 00:00:00,MT_001,0,21,0,4,28944.0,0,0
20185,2.2208121827411174,28945.0,1206,MT_001,2014-04-21 01:00:00,MT_001,1,21,0,4,28945.0,0,1
20186,1.9035532994923847,28946.0,1206,MT_001,2014-04-21 02:00:00,MT_001,2,21,0,4,28946.0,0,2
20187,1.9035532994923847,28947.0,1206,MT_001,2014-04-21 03:00:00,MT_001,3,21,0,4,28947.0,0,3
20188,1.9035532994923847,28948.0,1206,MT_001,2014-04-21 04:00:00,MT_001,4,21,0,4,28948.0,0,4
20189,1.9035532994923847,28949.0,1206,MT_001,2014-04-21 05:00:00,MT_001,5,21,0,4,28949.0,0,5
20190,1.5862944162436523,28950.0,1206,MT_001,2014-04-21 06:00:00,MT_001,6,21,0,4,28950.0,0,6
20191,1.26903553299492,28951.0,1206,MT_001,2014-04-21 07:00:00,MT_001,7,21,0,4,28951.0,0,7
20192,8.248730964467018,28952.0,1206,MT_001,2014-04-21 08:00:00,MT_001,8,21,0,4,28952.0,0,8
20193,12.055837563451762,28953.0,1206,MT_001,2014-04-21 09:00:00,MT_001,9,21,0,4,28953.0,0,9
20194,1.9035532994923847,28954.0,1206,MT_001,2014-04-21 10:00:00,MT_001,10,21,0,4,28954.0,0,10
20195,1.9035532994923876,28955.0,1206,MT_001,2014-04-21 11:00:00,MT_001,11,21,0,4,28955.0,0,11
20196,3.807106598984773,28956.0,1206,MT_001,2014-04-21 12:00:00,MT_001,12,21,0,4,28956.0,0,12
20197,3.489847715736043,28957.0,1206,MT_001,2014-04-21 13:00:00,MT_001,13,21,0,4,28957.0,0,13
20198,4.124365482233503,28958.0,1206,MT_001,2014-04-21 14:00:00,MT_001,14,21,0,4,28958.0,0,14
20199,12.690355329949243,28959.0,1206,MT_001,2014-04-21 15:00:00,MT_001,15,21,0,4,28959.0,0,15
20200,1.9035532994923825,28960.0,1206,MT_001,2014-04-21 16:00:00,MT_001,16,21,0,4,28960.0,0,16
20201,1.26903553299492,28961.0,1206,MT_001,2014-04-21 17:00:00,MT_001,17,21,0,4,28961.0,0,17
20202,1.26903553299492,28962.0,1206,MT_001,2014-04-21 18:00:00,MT_001,18,21,0,4,28962.0,0,18
20203,1.9035532994923847,28963.0,1206,MT_001,2014-04-21 19:00:00,MT_001,19,21,0,4,28963.0,0,19
20204,1.26903553299492,28964.0,1206,MT_001,2014-04-21 20:00:00,MT_001,20,21,0,4,28964.0,0,20
20205,2.2208121827411174,28965.0,1206,MT_001,2014-04-21 21:00:00,MT_001,21,21,0,4,28965.0,0,21
20206,2.2208121827411174,28966.0,1206,MT_001,2014-04-21 22:00:00,MT_001,22,21,0,4,28966.0,0,22
20207,2.220812182741115,28967.0,1206,MT_001,2014-04-21 23:00:00,MT_001,23,21,0,4,28967.0,0,23
20208,2.2208121827411174,28968.0,1207,MT_001,2014-04-22 00:00:00,MT_001,0,22,1,4,28968.0,1,0
20209,2.2208121827411174,28969.0,1207,MT_001,2014-04-22 01:00:00,MT_001,1,22,1,4,28969.0,1,1
20210,2.2208121827411174,28970.0,1207,MT_001,2014-04-22 02:00:00,MT_001,2,22,1,4,28970.0,1,2
20211,2.2208121827411174,28971.0,1207,MT_001,2014-04-22 03:00:00,MT_001,3,22,1,4,28971.0,1,3
20212,2.2208121827411174,28972.0,1207,MT_001,2014-04-22 04:00:00,MT_001,4,22,1,4,28972.0,1,4
20213,1.9035532994923852,28973.0,1207,MT_001,2014-04-22 05:00:00,MT_001,5,22,1,4,28973.0,1,5
20214,2.2208121827411174,28974.0,1207,MT_001,2014-04-22 06:00:00,MT_001,6,22,1,4,28974.0,1,6
20215,1.5862944162436523,28975.0,1207,MT_001,2014-04-22 07:00:00,MT_001,7,22,1,4,28975.0,1,7
20216,5.393401015228426,28976.0,1207,MT_001,2014-04-22 08:00:00,MT_001,8,22,1,4,28976.0,1,8
20217,14.911167512690373,28977.0,1207,MT_001,2014-04-22 09:00:00,MT_001,9,22,1,4,28977.0,1,9
20218,15.862944162436547,28978.0,1207,MT_001,2014-04-22 10:00:00,MT_001,10,22,1,4,28978.0,1,10
20219,6.979695431472084,28979.0,1207,MT_001,2014-04-22 11:00:00,MT_001,11,22,1,4,28979.0,1,11
20220,14.911167512690373,28980.0,1207,MT_001,2014-04-22 12:00:00,MT_001,12,22,1,4,28980.0,1,12
20221,14.911167512690373,28981.0,1207,MT_001,2014-04-22 13:00:00,MT_001,13,22,1,4,28981.0,1,13
20222,10.152284263959396,28982.0,1207,MT_001,2014-04-22 14:00:00,MT_001,14,22,1,4,28982.0,1,14
20223,10.786802030456855,28983.0,1207,MT_001,2014-04-22 15:00:00,MT_001,15,22,1,4,28983.0,1,15
20224,16.180203045685275,28984.0,1207,MT_001,2014-04-22 16:00:00,MT_001,16,22,1,4,28984.0,1,16
20225,16.497461928934,28985.0,1207,MT_001,2014-04-22 17:00:00,MT_001,17,22,1,4,28985.0,1,17
20226,16.814720812182728,28986.0,1207,MT_001,2014-04-22 18:00:00,MT_001,18,22,1,4,28986.0,1,18
20227,17.13197969543145,28987.0,1207,MT_001,2014-04-22 19:00:00,MT_001,19,22,1,4,28987.0,1,19
20228,17.13197969543145,28988.0,1207,MT_001,2014-04-22 20:00:00,MT_001,20,22,1,4,28988.0,1,20
20229,18.083756345177648,28989.0,1207,MT_001,2014-04-22 21:00:00,MT_001,21,22,1,4,28989.0,1,21
20230,6.662436548223343,28990.0,1207,MT_001,2014-04-22 22:00:00,MT_001,22,22,1,4,28990.0,1,22
20231,15.228426395939081,28991.0,1207,MT_001,2014-04-22 23:00:00,MT_001,23,22,1,4,28991.0,1,23
20232,17.449238578680173,28992.0,1208,MT_001,2014-04-23 00:00:00,MT_001,0,23,2,4,28992.0,2,0
20233,10.152284263959386,28993.0,1208,MT_001,2014-04-23 01:00:00,MT_001,1,23,2,4,28993.0,2,1
20234,16.814720812182728,28994.0,1208,MT_001,2014-04-23 02:00:00,MT_001,2,23,2,4,28994.0,2,2
20235,16.814720812182728,28995.0,1208,MT_001,2014-04-23 03:00:00,MT_001,3,23,2,4,28995.0,2,3
20236,17.766497461928925,28996.0,1208,MT_001,2014-04-23 04:00:00,MT_001,4,23,2,4,28996.0,2,4
20237,17.449238578680173,28997.0,1208,MT_001,2014-04-23 05:00:00,MT_001,5,23,2,4,28997.0,2,5
20238,6.345177664974616,28998.0,1208,MT_001,2014-04-23 06:00:00,MT_001,6,23,2,4,28998.0,2,6
20239,15.545685279187815,28999.0,1208,MT_001,2014-04-23 07:00:00,MT_001,7,23,2,4,28999.0,2,7
20240,23.7944162436548,29000.0,1208,MT_001,2014-04-23 08:00:00,MT_001,8,23,2,4,29000.0,2,8
20241,22.842639593908626,29001.0,1208,MT_001,2014-04-23 09:00:00,MT_001,9,23,2,4,29001.0,2,9
20242,16.497461928934,29002.0,1208,MT_001,2014-04-23 10:00:00,MT_001,10,23,2,4,29002.0,2,10
20243,16.1802030456853,29003.0,1208,MT_001,2014-04-23 11:00:00,MT_001,11,23,2,4,29003.0,2,11
20244,15.228426395939099,29004.0,1208,MT_001,2014-04-23 12:00:00,MT_001,12,23,2,4,29004.0,2,12
20245,15.228426395939099,29005.0,1208,MT_001,2014-04-23 13:00:00,MT_001,13,23,2,4,29005.0,2,13
20246,15.228426395939099,29006.0,1208,MT_001,2014-04-23 14:00:00,MT_001,14,23,2,4,29006.0,2,14
20247,21.890862944162425,29007.0,1208,MT_001,2014-04-23 15:00:00,MT_001,15,23,2,4,29007.0,2,15
20248,15.86294416243655,29008.0,1208,MT_001,2014-04-23 16:00:00,MT_001,16,23,2,4,29008.0,2,16
20249,15.545685279187826,29009.0,1208,MT_001,2014-04-23 17:00:00,MT_001,17,23,2,4,29009.0,2,17
20250,3.8071065989847654,29010.0,1208,MT_001,2014-04-23 18:00:00,MT_001,18,23,2,4,29010.0,2,18
20251,1.5862944162436523,29011.0,1208,MT_001,2014-04-23 19:00:00,MT_001,19,23,2,4,29011.0,2,19
20252,1.5862944162436523,29012.0,1208,MT_001,2014-04-23 20:00:00,MT_001,20,23,2,4,29012.0,2,20
20253,2.2208121827411174,29013.0,1208,MT_001,2014-04-23 21:00:00,MT_001,21,23,2,4,29013.0,2,21
20254,2.2208121827411174,29014.0,1208,MT_001,2014-04-23 22:00:00,MT_001,22,23,2,4,29014.0,2,22
20255,2.2208121827411174,29015.0,1208,MT_001,2014-04-23 23:00:00,MT_001,23,23,2,4,29015.0,2,23
20256,2.2208121827411174,29016.0,1209,MT_001,2014-04-24 00:00:00,MT_001,0,24,3,4,29016.0,3,0
20257,1.9035532994923852,29017.0,1209,MT_001,2014-04-24 01:00:00,MT_001,1,24,3,4,29017.0,3,1
20258,2.53807106598985,29018.0,1209,MT_001,2014-04-24 02:00:00,MT_001,2,24,3,4,29018.0,3,2
20259,1.9035532994923852,29019.0,1209,MT_001,2014-04-24 03:00:00,MT_001,3,24,3,4,29019.0,3,3
20260,2.2208121827411174,29020.0,1209,MT_001,2014-04-24 04:00:00,MT_001,4,24,3,4,29020.0,3,4
20261,2.2208121827411174,29021.0,1209,MT_001,2014-04-24 05:00:00,MT_001,5,24,3,4,29021.0,3,5
20262,2.2208121827411174,29022.0,1209,MT_001,2014-04-24 06:00:00,MT_001,6,24,3,4,29022.0,3,6
20263,1.26903553299492,29023.0,1209,MT_001,2014-04-24 07:00:00,MT_001,7,24,3,4,29023.0,3,7
20264,1.2690355329949226,29024.0,1209,MT_001,2014-04-24 08:00:00,MT_001,8,24,3,4,29024.0,3,8
20265,13.642131979695453,29025.0,1209,MT_001,2014-04-24 09:00:00,MT_001,9,24,3,4,29025.0,3,9
20266,0.9517766497461924,29026.0,1209,MT_001,2014-04-24 10:00:00,MT_001,10,24,3,4,29026.0,3,10
20267,0.31725888324873,29027.0,1209,MT_001,2014-04-24 11:00:00,MT_001,11,24,3,4,29027.0,3,11
